file_name,source_path,athlete_id,technique,condition,trial,sampling_rate_hz,units_position,units_angle,units_force,units_moment,units_power,number_of_points,number_of_frames,duration_s,number_of_derived_variables,subject_ids,subject_prefixes,tarcza_marker_count,analog_used,signal_avail_RFIN,signal_avail_RTOE,signal_avail_LTOE,signal_avail_RANK,signal_avail_LANK,signal_avail_RHEE,signal_avail_LHEE
2017-02-20-B0377-S02-E02-T01.c3d,atletas\B0377\2017-02-20-B0377-S02\2017-02-20-B0377-S02-E02-T01.c3d,B0377,S02,E02,T01,250.0,mm,deg,N,Nmm,W,195,1896,7.584,74,Tarcza|B0377,Tarcza|B0377,4,0,True,True,True,True,True,True,True
2017-02-20-B0377-S02-E02-T02.c3d,atletas\B0377\2017-02-20-B0377-S02\2017-02-20-B0377-S02-E02-T02.c3d,B0377,S02,E02,T02,250.0,mm,deg,N,Nmm,W,195,1585,6.34,74,Tarcza|B0377,Tarcza|B0377,4,0,True,True,True,True,True,True,True
2017-02-20-B0377-S02-E03-T01.c3d,atletas\B0377\2017-02-20-B0377-S02\2017-02-20-B0377-S02-E03-T01.c3d,B0377,S02,E03,T01,250.0,mm,deg,N,Nmm,W,382,2308,9.232,25,B0378|B0377,B0378|B0377,0,0,True,True,True,True,True,True,True
2017-02-20-B0377-S02-E03-T02.c3d,atletas\B0377\2017-02-20-B0377-S02\2017-02-20-B0377-S02-E03-T02.c3d,B0377,S02,E03,T02,250.0,mm,deg,N,Nmm,W,382,1872,7.488,25,B0378|B0377,B0378|B0377,0,0,True,True,True,True,True,True,True
2017-02-20-B0377-S02-E04-T01.c3d,atletas\B0377\2017-02-20-B0377-S02\2017-02-20-B0377-S02-E04-T01.c3d,B0377,S02,E04,T01,250.0,mm,deg,N,Nmm,W,382,1876,7.504,25,B0377|B0376,B0377|B0376,0,0,True,True,True,True,True,True,True
2017-02-20-B0377-S03-E01-T01.c3d,atletas\B0377\2017-02-20-B0377-S03\2017-02-20-B0377-S03-E01-T01.c3d,B0377,S03,E01,T01,250.0,mm,deg,N,Nmm,W,191,1805,7.22,74,B0377,B0377,0,0,True,True,True,True,True,True,True
2017-02-20-B0377-S03-E01-T02.c3d,atletas\B0377\2017-02-20-B0377-S03\2017-02-20-B0377-S03-E01-T02.c3d,B0377,S03,E01,T02,250.0,mm,deg,N,Nmm,W,191,1869,7.476,74,B0377,B0377,0,0,True,True,True,True,True,True,True
2017-02-20-B0377-S03-E02-T01.c3d,atletas\B0377\2017-02-20-B0377-S03\2017-02-20-B0377-S03-E02-T01.c3d,B0377,S03,E02,T01,250.0,mm,deg,N,Nmm,W,195,1846,7.384,74,Tarcza|B0377,Tarcza|B0377,4,0,True,True,True,True,True,True,True
2017-02-20-B0377-S03-E02-T02.c3d,atletas\B0377\2017-02-20-B0377-S03\2017-02-20-B0377-S03-E02-T02.c3d,B0377,S03,E02,T02,250.0,mm,deg,N,Nmm,W,195,1643,6.572,74,Tarcza|B0377,Tarcza|B0377,4,0,True,True,True,True,True,True,True
2017-02-20-B0377-S03-E03-T01.c3d,atletas\B0377\2017-02-20-B0377-S03\2017-02-20-B0377-S03-E03-T01.c3d,B0377,S03,E03,T01,250.0,mm,deg,N,Nmm,W,382,2679,10.716,25,B0378|B0377,B0378|B0377,0,0,True,True,True,True,True,True,True
2017-02-20-B0377-S03-E03-T02.c3d,atletas\B0377\2017-02-20-B0377-S03\2017-02-20-B0377-S03-E03-T02.c3d,B0377,S03,E03,T02,250.0,mm,deg,N,Nmm,W,382,2260,9.04,25,B0378|B0377,B0378|B0377,0,0,True,True,True,True,True,True,True
2017-02-20-B0377-S03-E04-T01.c3d,atletas\B0377\2017-02-20-B0377-S03\2017-02-20-B0377-S03-E04-T01.c3d,B0377,S03,E04,T01,250.0,mm,deg,N,Nmm,W,382,3215,12.86,25,B0377|B0376,B0377|B0376,0,0,True,True,True,True,True,True,True
2017-02-20-B0377-S03-E04-T02.c3d,atletas\B0377\2017-02-20-B0377-S03\2017-02-20-B0377-S03-E04-T02.c3d,B0377,S03,E04,T02,250.0,mm,deg,N,Nmm,W,382,1732,6.928,25,B0377|B0376,B0377|B0376,0,0,True,True,True,True,True,True,True
2017-02-20-B0377-S04-E01-T01.c3d,atletas\B0377\2017-02-20-B0377-S04\2017-02-20-B0377-S04-E01-T01.c3d,B0377,S04,E01,T01,250.0,mm,deg,N,Nmm,W,191,1916,7.664,74,B0377,B0377,0,0,True,True,True,True,True,True,True
2017-02-20-B0377-S04-E01-T02.c3d,atletas\B0377\2017-02-20-B0377-S04\2017-02-20-B0377-S04-E01-T02.c3d,B0377,S04,E01,T02,250.0,mm,deg,N,Nmm,W,191,1872,7.488,74,B0377,B0377,0,0,True,True,True,True,True,True,True
2017-02-20-B0377-S04-E02-T01.c3d,atletas\B0377\2017-02-20-B0377-S04\2017-02-20-B0377-S04-E02-T01.c3d,B0377,S04,E02,T01,250.0,mm,deg,N,Nmm,W,195,1880,7.52,74,Tarcza|B0377,Tarcza|B0377,4,0,True,True,True,True,True,True,True
2017-02-20-B0377-S04-E02-T02.c3d,atletas\B0377\2017-02-20-B0377-S04\2017-02-20-B0377-S04-E02-T02.c3d,B0377,S04,E02,T02,250.0,mm,deg,N,Nmm,W,119,1745,6.98,74,Tarcza|B0377,Tarcza|B0377,4,0,True,True,True,True,True,True,True
2017-02-20-B0377-S04-E03-T01.c3d,atletas\B0377\2017-02-20-B0377-S04\2017-02-20-B0377-S04-E03-T01.c3d,B0377,S04,E03,T01,250.0,mm,deg,N,Nmm,W,382,2269,9.076,25,B0378|B0377,B0378|B0377,0,0,True,True,True,True,True,True,True
2017-02-20-B0377-S04-E03-T02.c3d,atletas\B0377\2017-02-20-B0377-S04\2017-02-20-B0377-S04-E03-T02.c3d,B0377,S04,E03,T02,250.0,mm,deg,N,Nmm,W,382,2160,8.64,25,B0378|B0377,B0378|B0377,0,0,True,True,True,True,True,True,True
2017-02-20-B0377-S04-E04-T01.c3d,atletas\B0377\2017-02-20-B0377-S04\2017-02-20-B0377-S04-E04-T01.c3d,B0377,S04,E04,T01,250.0,mm,deg,N,Nmm,W,382,1992,7.968,25,B0377|B0376,B0377|B0376,0,0,True,True,True,True,True,True,True
2017-02-20-B0377-S04-E04-T02.c3d,atletas\B0377\2017-02-20-B0377-S04\2017-02-20-B0377-S04-E04-T02.c3d,B0377,S04,E04,T02,250.0,mm,deg,N,Nmm,W,382,1808,7.232,25,B0377|B0376,B0377|B0376,0,0,True,True,True,True,True,True,True
2017-02-20-B0377-S05-E01-T01.c3d,atletas\B0377\2017-02-20-B0377-S05\2017-02-20-B0377-S05-E01-T01.c3d,B0377,S05,E01,T01,250.0,mm,deg,N,Nmm,W,191,2636,10.544,74,B0377,B0377,0,0,True,True,True,True,True,True,True
2017-02-20-B0377-S05-E01-T02.c3d,atletas\B0377\2017-02-20-B0377-S05\2017-02-20-B0377-S05-E01-T02.c3d,B0377,S05,E01,T02,250.0,mm,deg,N,Nmm,W,191,2262,9.048,74,B0377,B0377,0,0,True,True,True,True,True,True,True
2017-02-20-B0377-S05-E02-T01.c3d,atletas\B0377\2017-02-20-B0377-S05\2017-02-20-B0377-S05-E02-T01.c3d,B0377,S05,E02,T01,250.0,mm,deg,N,Nmm,W,195,2387,9.548,74,Tarcza|B0377,Tarcza|B0377,4,0,True,True,True,True,True,True,True
2017-02-20-B0377-S05-E02-T02.c3d,atletas\B0377\2017-02-20-B0377-S05\2017-02-20-B0377-S05-E02-T02.c3d,B0377,S05,E02,T02,250.0,mm,deg,N,Nmm,W,195,2250,9.0,74,Tarcza|B0377,Tarcza|B0377,4,0,True,True,True,True,True,True,True
2017-02-20-B0377-S05-E03-T01.c3d,atletas\B0377\2017-02-20-B0377-S05\2017-02-20-B0377-S05-E03-T01.c3d,B0377,S05,E03,T01,250.0,mm,deg,N,Nmm,W,382,2828,11.312,25,B0378|B0377,B0378|B0377,0,0,True,True,True,True,True,True,True
2017-02-20-B0377-S05-E03-T02.c3d,atletas\B0377\2017-02-20-B0377-S05\2017-02-20-B0377-S05-E03-T02.c3d,B0377,S05,E03,T02,250.0,mm,deg,N,Nmm,W,382,2430,9.72,25,B0378|B0377,B0378|B0377,0,0,True,True,True,True,True,True,True
2017-02-20-B0377-S05-E04-T01.c3d,atletas\B0377\2017-02-20-B0377-S05\2017-02-20-B0377-S05-E04-T01.c3d,B0377,S05,E04,T01,250.0,mm,deg,N,Nmm,W,382,2856,11.424,25,B0377|B0376,B0377|B0376,0,0,True,True,True,True,True,True,True
2017-02-20-B0377-S05-E04-T02.c3d,atletas\B0377\2017-02-20-B0377-S05\2017-02-20-B0377-S05-E04-T02.c3d,B0377,S05,E04,T02,250.0,mm,deg,N,Nmm,W,382,2539,10.156,25,B0377|B0376,B0377|B0376,0,0,True,True,True,True,True,True,True
