file_name,source_path,athlete_id,technique,condition,trial,sampling_rate_hz,units_position,units_angle,units_force,units_moment,units_power,number_of_points,number_of_frames,duration_s,number_of_derived_variables,subject_ids,subject_prefixes,tarcza_marker_count,analog_used,signal_avail_RFIN,signal_avail_RTOE,signal_avail_LTOE,signal_avail_RANK,signal_avail_LANK,signal_avail_RHEE,signal_avail_LHEE
2017-03-28-B0401-S02-E02-T02.c3d,atletas\B0401\2017-03-28-B0401-S02\2017-03-28-B0401-S02-E02-T02.c3d,B0401,S02,E02,T02,250.0,mm,deg,N,Nmm,W,195,1420,5.68,74,Tarcza|B0401,Tarcza|B0401,4,0,True,True,True,True,True,True,True
2017-03-28-B0401-S02-E03-T01.c3d,atletas\B0401\2017-03-28-B0401-S02\2017-03-28-B0401-S02-E03-T01.c3d,B0401,S02,E03,T01,250.0,mm,deg,N,Nmm,W,382,2004,8.016,25,B0401|B0400,B0401|B0400,0,0,True,True,True,True,True,True,True
2017-03-28-B0401-S02-E03-T02.c3d,atletas\B0401\2017-03-28-B0401-S02\2017-03-28-B0401-S02-E03-T02.c3d,B0401,S02,E03,T02,250.0,mm,deg,N,Nmm,W,382,1957,7.828,25,B0401|B0400,B0401|B0400,0,0,True,True,True,True,True,True,True
2017-03-28-B0401-S02-E04-T01.c3d,atletas\B0401\2017-03-28-B0401-S02\2017-03-28-B0401-S02-E04-T01.c3d,B0401,S02,E04,T01,250.0,mm,deg,N,Nmm,W,382,3031,12.124,25,B0401|B0400,B0401|B0400,0,0,True,True,True,True,True,True,True
2017-03-28-B0401-S02-E04-T02.c3d,atletas\B0401\2017-03-28-B0401-S02\2017-03-28-B0401-S02-E04-T02.c3d,B0401,S02,E04,T02,250.0,mm,deg,N,Nmm,W,382,2204,8.816,25,B0401|B0400,B0401|B0400,0,0,True,True,True,True,True,True,True
2017-03-28-B0401-S03-E01-T01.c3d,atletas\B0401\2017-03-28-B0401-S03\2017-03-28-B0401-S03-E01-T01.c3d,B0401,S03,E01,T01,250.0,mm,deg,N,Nmm,W,191,1705,6.82,74,B0401,B0401,0,0,True,True,True,True,True,True,True
2017-03-28-B0401-S03-E01-T02.c3d,atletas\B0401\2017-03-28-B0401-S03\2017-03-28-B0401-S03-E01-T02.c3d,B0401,S03,E01,T02,250.0,mm,deg,N,Nmm,W,191,1775,7.1,74,B0401,B0401,0,0,True,True,True,True,True,True,True
2017-03-28-B0401-S03-E02-T01.c3d,atletas\B0401\2017-03-28-B0401-S03\2017-03-28-B0401-S03-E02-T01.c3d,B0401,S03,E02,T01,250.0,mm,deg,N,Nmm,W,195,1996,7.984,74,Tarcza|B0401,Tarcza|B0401,4,0,True,True,True,True,True,True,True
2017-03-28-B0401-S03-E02-T02.c3d,atletas\B0401\2017-03-28-B0401-S03\2017-03-28-B0401-S03-E02-T02.c3d,B0401,S03,E02,T02,250.0,mm,deg,N,Nmm,W,195,1630,6.52,74,Tarcza|B0401,Tarcza|B0401,4,0,True,True,True,True,True,True,True
2017-03-28-B0401-S03-E03-T01.c3d,atletas\B0401\2017-03-28-B0401-S03\2017-03-28-B0401-S03-E03-T01.c3d,B0401,S03,E03,T01,250.0,mm,deg,N,Nmm,W,382,2267,9.068,25,B0401|B0400,B0401|B0400,0,0,True,True,True,True,True,True,True
2017-03-28-B0401-S03-E03-T02.c3d,atletas\B0401\2017-03-28-B0401-S03\2017-03-28-B0401-S03-E03-T02.c3d,B0401,S03,E03,T02,250.0,mm,deg,N,Nmm,W,382,2008,8.032,25,B0401|B0400,B0401|B0400,0,0,True,True,True,True,True,True,True
2017-03-28-B0401-S03-E04-T01.c3d,atletas\B0401\2017-03-28-B0401-S03\2017-03-28-B0401-S03-E04-T01.c3d,B0401,S03,E04,T01,250.0,mm,deg,N,Nmm,W,382,3288,13.152,25,B0401|B0400,B0401|B0400,0,0,True,True,True,True,True,True,True
2017-03-28-B0401-S03-E04-T02.c3d,atletas\B0401\2017-03-28-B0401-S03\2017-03-28-B0401-S03-E04-T02.c3d,B0401,S03,E04,T02,250.0,mm,deg,N,Nmm,W,382,2247,8.988,25,B0401|B0400,B0401|B0400,0,0,True,True,True,True,True,True,True
2017-03-28-B0401-S04-E01-T01.c3d,atletas\B0401\2017-03-28-B0401-S04\2017-03-28-B0401-S04-E01-T01.c3d,B0401,S04,E01,T01,250.0,mm,deg,N,Nmm,W,191,1468,5.872,74,B0401,B0401,0,0,True,True,True,True,True,True,True
2017-03-28-B0401-S04-E01-T02.c3d,atletas\B0401\2017-03-28-B0401-S04\2017-03-28-B0401-S04-E01-T02.c3d,B0401,S04,E01,T02,250.0,mm,deg,N,Nmm,W,191,1850,7.4,74,B0401,B0401,0,0,True,True,True,True,True,True,True
2017-03-28-B0401-S04-E02-T01.c3d,atletas\B0401\2017-03-28-B0401-S04\2017-03-28-B0401-S04-E02-T01.c3d,B0401,S04,E02,T01,250.0,mm,deg,N,Nmm,W,195,1820,7.28,74,Tarcza|B0401,Tarcza|B0401,4,0,True,True,True,True,True,True,True
2017-03-28-B0401-S04-E02-T02.c3d,atletas\B0401\2017-03-28-B0401-S04\2017-03-28-B0401-S04-E02-T02.c3d,B0401,S04,E02,T02,250.0,mm,deg,N,Nmm,W,195,1801,7.204,74,Tarcza|B0401,Tarcza|B0401,4,0,True,True,True,True,True,True,True
2017-03-28-B0401-S04-E03-T01.c3d,atletas\B0401\2017-03-28-B0401-S04\2017-03-28-B0401-S04-E03-T01.c3d,B0401,S04,E03,T01,250.0,mm,deg,N,Nmm,W,382,2183,8.732,25,B0401|B0400,B0401|B0400,0,0,True,True,True,True,True,True,True
2017-03-28-B0401-S04-E03-T02.c3d,atletas\B0401\2017-03-28-B0401-S04\2017-03-28-B0401-S04-E03-T02.c3d,B0401,S04,E03,T02,250.0,mm,deg,N,Nmm,W,382,2202,8.808,25,B0401|B0400,B0401|B0400,0,0,True,True,True,True,True,True,True
2017-03-28-B0401-S04-E04-T01.c3d,atletas\B0401\2017-03-28-B0401-S04\2017-03-28-B0401-S04-E04-T01.c3d,B0401,S04,E04,T01,250.0,mm,deg,N,Nmm,W,382,2688,10.752,25,B0401|B0400,B0401|B0400,0,0,True,True,True,True,True,True,True
2017-03-28-B0401-S04-E04-T02.c3d,atletas\B0401\2017-03-28-B0401-S04\2017-03-28-B0401-S04-E04-T02.c3d,B0401,S04,E04,T02,250.0,mm,deg,N,Nmm,W,382,3265,13.06,25,B0401|B0400,B0401|B0400,0,0,True,True,True,True,True,True,True
2017-03-28-B0401-S05-E01-T01.c3d,atletas\B0401\2017-03-28-B0401-S05\2017-03-28-B0401-S05-E01-T01.c3d,B0401,S05,E01,T01,250.0,mm,deg,N,Nmm,W,191,2450,9.8,74,B0401,B0401,0,0,True,True,True,True,True,True,True
2017-03-28-B0401-S05-E01-T02.c3d,atletas\B0401\2017-03-28-B0401-S05\2017-03-28-B0401-S05-E01-T02.c3d,B0401,S05,E01,T02,250.0,mm,deg,N,Nmm,W,191,2683,10.732,74,B0401,B0401,0,0,True,True,True,True,True,True,True
2017-03-28-B0401-S05-E02-T01.c3d,atletas\B0401\2017-03-28-B0401-S05\2017-03-28-B0401-S05-E02-T01.c3d,B0401,S05,E02,T01,250.0,mm,deg,N,Nmm,W,195,3053,12.212,74,Tarcza|B0401,Tarcza|B0401,4,0,True,True,True,True,True,True,True
2017-03-28-B0401-S05-E03-T01.c3d,atletas\B0401\2017-03-28-B0401-S05\2017-03-28-B0401-S05-E03-T01.c3d,B0401,S05,E03,T01,250.0,mm,deg,N,Nmm,W,382,3363,13.452,25,B0401|B0400,B0401|B0400,0,0,True,True,True,True,True,True,True
2017-03-28-B0401-S05-E03-T02.c3d,atletas\B0401\2017-03-28-B0401-S05\2017-03-28-B0401-S05-E03-T02.c3d,B0401,S05,E03,T02,250.0,mm,deg,N,Nmm,W,382,3766,15.064,25,B0401|B0400,B0401|B0400,0,0,True,True,True,True,True,True,True
2017-03-28-B0401-S05-E04-T01.c3d,atletas\B0401\2017-03-28-B0401-S05\2017-03-28-B0401-S05-E04-T01.c3d,B0401,S05,E04,T01,250.0,mm,deg,N,Nmm,W,382,3633,14.532,25,B0401|B0400,B0401|B0400,0,0,True,True,True,True,True,True,True
2017-03-28-B0401-S05-E04-T02.c3d,atletas\B0401\2017-03-28-B0401-S05\2017-03-28-B0401-S05-E04-T02.c3d,B0401,S05,E04,T02,250.0,mm,deg,N,Nmm,W,382,3099,12.396,25,B0401|B0400,B0401|B0400,0,0,True,True,True,True,True,True,True
