file_name,source_path,athlete_id,technique,condition,trial,sampling_rate_hz,units_position,units_angle,units_force,units_moment,units_power,number_of_points,number_of_frames,duration_s,number_of_derived_variables,subject_ids,subject_prefixes,tarcza_marker_count,analog_used,signal_avail_RFIN,signal_avail_RTOE,signal_avail_LTOE,signal_avail_RANK,signal_avail_LANK,signal_avail_RHEE,signal_avail_LHEE
2017-02-20-B0376-S03-E02-T02.c3d,atletas\B0376\2017-02-20-B0376-S03\2017-02-20-B0376-S03-E02-T02.c3d,B0376,S03,E02,T02,250.0,mm,deg,N,Nmm,W,195,1818,7.272,74,Tarcza|B0376,Tarcza|B0376,4,0,True,True,True,True,True,True,True
2017-02-20-B0376-S03-E03-T01.c3d,atletas\B0376\2017-02-20-B0376-S03\2017-02-20-B0376-S03-E03-T01.c3d,B0376,S03,E03,T01,250.0,mm,deg,N,Nmm,W,382,3215,12.86,25,B0377|B0376,B0377|B0376,0,0,True,True,True,True,True,True,True
2017-02-20-B0376-S03-E03-T02.c3d,atletas\B0376\2017-02-20-B0376-S03\2017-02-20-B0376-S03-E03-T02.c3d,B0376,S03,E03,T02,250.0,mm,deg,N,Nmm,W,382,1732,6.928,25,B0377|B0376,B0377|B0376,0,0,True,True,True,True,True,True,True
2017-02-20-B0376-S03-E04-T01.c3d,atletas\B0376\2017-02-20-B0376-S03\2017-02-20-B0376-S03-E04-T01.c3d,B0376,S03,E04,T01,250.0,mm,deg,N,Nmm,W,382,2007,8.028,25,B0376|B0374,B0376|B0374,0,0,True,True,True,True,True,True,True
2017-02-20-B0376-S03-E04-T02.c3d,atletas\B0376\2017-02-20-B0376-S03\2017-02-20-B0376-S03-E04-T02.c3d,B0376,S03,E04,T02,250.0,mm,deg,N,Nmm,W,382,1941,7.764,25,B0376|B0374,B0376|B0374,0,0,True,True,True,True,True,True,True
2017-02-20-B0376-S04-E01-T01.c3d,atletas\B0376\2017-02-20-B0376-S04\2017-02-20-B0376-S04-E01-T01.c3d,B0376,S04,E01,T01,250.0,mm,deg,N,Nmm,W,191,2216,8.864,74,B0376,B0376,0,0,True,True,True,True,True,True,True
2017-02-20-B0376-S04-E01-T02.c3d,atletas\B0376\2017-02-20-B0376-S04\2017-02-20-B0376-S04-E01-T02.c3d,B0376,S04,E01,T02,250.0,mm,deg,N,Nmm,W,191,1866,7.464,74,B0376,B0376,0,0,True,True,True,True,True,True,True
2017-02-20-B0376-S04-E02-T01.c3d,atletas\B0376\2017-02-20-B0376-S04\2017-02-20-B0376-S04-E02-T01.c3d,B0376,S04,E02,T01,250.0,mm,deg,N,Nmm,W,195,2112,8.448,74,Tarcza|B0376,Tarcza|B0376,4,0,True,True,True,True,True,True,True
2017-02-20-B0376-S04-E02-T02.c3d,atletas\B0376\2017-02-20-B0376-S04\2017-02-20-B0376-S04-E02-T02.c3d,B0376,S04,E02,T02,250.0,mm,deg,N,Nmm,W,195,1858,7.432,74,Tarcza|B0376,Tarcza|B0376,4,0,True,True,True,True,True,True,True
2017-02-20-B0376-S04-E03-T01.c3d,atletas\B0376\2017-02-20-B0376-S04\2017-02-20-B0376-S04-E03-T01.c3d,B0376,S04,E03,T01,250.0,mm,deg,N,Nmm,W,382,1992,7.968,25,B0377|B0376,B0377|B0376,0,0,True,True,True,True,True,True,True
2017-02-20-B0376-S04-E03-T02.c3d,atletas\B0376\2017-02-20-B0376-S04\2017-02-20-B0376-S04-E03-T02.c3d,B0376,S04,E03,T02,250.0,mm,deg,N,Nmm,W,382,1808,7.232,25,B0377|B0376,B0377|B0376,0,0,True,True,True,True,True,True,True
2017-02-20-B0376-S04-E04-T01.c3d,atletas\B0376\2017-02-20-B0376-S04\2017-02-20-B0376-S04-E04-T01.c3d,B0376,S04,E04,T01,250.0,mm,deg,N,Nmm,W,382,1880,7.52,25,B0376|B0374,B0376|B0374,0,0,True,True,True,True,True,True,True
2017-02-20-B0376-S04-E04-T02.c3d,atletas\B0376\2017-02-20-B0376-S04\2017-02-20-B0376-S04-E04-T02.c3d,B0376,S04,E04,T02,250.0,mm,deg,N,Nmm,W,382,1760,7.04,25,B0376|B0374,B0376|B0374,0,0,True,True,True,True,True,True,True
2017-02-20-B0376-S05-E01-T01.c3d,atletas\B0376\2017-02-20-B0376-S05\2017-02-20-B0376-S05-E01-T01.c3d,B0376,S05,E01,T01,250.0,mm,deg,N,Nmm,W,191,2082,8.328,74,B0376,B0376,0,0,True,True,True,True,True,True,True
2017-02-20-B0376-S05-E01-T02.c3d,atletas\B0376\2017-02-20-B0376-S05\2017-02-20-B0376-S05-E01-T02.c3d,B0376,S05,E01,T02,250.0,mm,deg,N,Nmm,W,191,2044,8.176,74,B0376,B0376,0,0,True,True,True,True,True,True,True
2017-02-20-B0376-S05-E01-T03.c3d,atletas\B0376\2017-02-20-B0376-S05\2017-02-20-B0376-S05-E01-T03.c3d,B0376,S05,E01,T03,250.0,mm,deg,N,Nmm,W,191,2702,10.808,74,B0376,B0376,0,0,True,True,True,True,True,True,True
2017-02-20-B0376-S05-E02-T01.c3d,atletas\B0376\2017-02-20-B0376-S05\2017-02-20-B0376-S05-E02-T01.c3d,B0376,S05,E02,T01,250.0,mm,deg,N,Nmm,W,195,2408,9.632,74,Tarcza|B0376,Tarcza|B0376,4,0,True,True,True,True,True,True,True
2017-02-20-B0376-S05-E02-T02.c3d,atletas\B0376\2017-02-20-B0376-S05\2017-02-20-B0376-S05-E02-T02.c3d,B0376,S05,E02,T02,250.0,mm,deg,N,Nmm,W,195,2537,10.148,74,Tarcza|B0376,Tarcza|B0376,4,0,True,True,True,True,True,True,True
2017-02-20-B0376-S05-E03-T01.c3d,atletas\B0376\2017-02-20-B0376-S05\2017-02-20-B0376-S05-E03-T01.c3d,B0376,S05,E03,T01,250.0,mm,deg,N,Nmm,W,382,2856,11.424,25,B0377|B0376,B0377|B0376,0,0,True,True,True,True,True,True,True
2017-02-20-B0376-S05-E03-T02.c3d,atletas\B0376\2017-02-20-B0376-S05\2017-02-20-B0376-S05-E03-T02.c3d,B0376,S05,E03,T02,250.0,mm,deg,N,Nmm,W,382,2539,10.156,25,B0377|B0376,B0377|B0376,0,0,True,True,True,True,True,True,True
2017-02-20-B0376-S05-E04-T01.c3d,atletas\B0376\2017-02-20-B0376-S05\2017-02-20-B0376-S05-E04-T01.c3d,B0376,S05,E04,T01,250.0,mm,deg,N,Nmm,W,382,2741,10.964,25,B0376|B0374,B0376|B0374,0,0,True,True,True,True,True,True,True
2017-02-20-B0376-S05-E04-T02.c3d,atletas\B0376\2017-02-20-B0376-S05\2017-02-20-B0376-S05-E04-T02.c3d,B0376,S05,E04,T02,250.0,mm,deg,N,Nmm,W,382,2413,9.652,25,B0376|B0374,B0376|B0374,0,0,True,True,True,True,True,True,True
